;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
FERROL-FR.PORTUGUESA A-9;;;;;;;
;;;;;;;
;;;;;;;
Feb;219,6;24.012;0,4;2.175;-1,5;;
Ene;219,6;21.863;-2,1;1.887;2,7;;
2010 Dic;219,6;23.774;-1,9;2.012;-2,1;;
Nov;219,6;24.795;-1,0;2.301;-0,3;;
Oct;219,6;25.681;-3,7;2.267;-6,1;;
Sep;219,6;27.615;-1,8;2.358;-5,5;;
Ago;219,6;31.488;0,5;2.128; ;;
Jul;219,6;30.933;0,0;2.383;-6,1;;
Jun;219,6;27.724;0,7;2.520;0,6;;
May;219,6;26.085;1,0;2.299;0,3;;
Abr;219,6;26.589;3,2;2.266;0,4;;
Mar;219,6;25.602;1,4;2.337;3,2;;
Feb;219,6;23.923;-3,5;2.209;-5,7;;
Ene;219,6;22.328;-0,5;1.838;-10,5;;
2009 Dic;219,6;24.238;-0,9;2.056;-5,9;;
Nov;219,6;25.033;-0,9;2.309;-3,4;;
Oct;219,6;26.664;-1,9;2.413;-9,7;;
Sep;219,6;28.135;0,7;2.495;-7,3;;
Ago;219,6;31.329;2,5;2.128;-12,9;;
Jul;219,6;30.922;0,6;2.538;-10,9;;
Jun;219,6;27.528;0,2;2.506;-2,1;;
May;219,6;25.834;-2,5;2.291;-12,3;;
Abr;219,6;25.761;-3,9;2.256;-17,9;;
Mar;219,6;25.255;-0,7;2.265;-4,1;;
Feb;219,6;24.787;-2,8;2.342;-9,6;;
Ene;219,6;22.449;-6,3;2.054;-17,2;;
2008 Dic;219,6;24.451;0,6;2.184;-2,9;;
Nov;219,6;25.272;-4,1;2.391;-10,1;;
Oct;219,6;27.187;-2,3;2.671;-4,3;;
Sep;219,6;27.953;-2,1;2.692;1,6;;
Ago;219,6;30.566;-4,2;2.443;-8,2;;
Jul;219,6;30.725;-2,4;2.850;1,6;;
Jun;219,6;27.478;-2,5;2.559;-8,4;;
May;219,6;26.504;1,4;2.611;-2,2;;
Abr;219,6;26.793;0,2;2.747;10,5;;
Mar;219,6;25.437;-1,0;2.362;-9,3;;
Feb;219,6;25.505;7,0;2.591;7,4;;
Ene;219,6;23.966;3,9;2.481;7,1;;
2007 Dic;219,6;24.314;4,3;2.249;4,5;;
Nov;219,6;26.366;6,6;2.659;5,8;;
Oct;219,6;27.837;8,8;2.792;11,5;;
Sep;219,6;28.541;8,4;2.650;5,0;;
Ago;219,6;31.906;8,5;2.660;9,0;;
Jul;219,6;31.486;7,6;2.806;11,7;;
Jun;219,6;28.178;6,6;2.794;7,3;;
May;219,6;26.142;6,9;2.671;8,9;;
Abr;219,6;26.736;9,3;2.485;12,2;;
Mar;219,6;25.681;10,9;2.604;8,3;;
Feb;219,6;23.826;7,2;2.412;6,4;;
Ene;219,6;23.074;9,3;2.316;11,8;;
2006 Dic;219,6;23.311;5,9;2.152;3,0;;
Nov;219,6;24.745;8,6;2.513;5,0;;
Oct;219,6;25.585;11,5;2.504;19,5;;
Sep;219,6;26.338;6,3;2.523;3,7;;
Ago;219,6;29.401;2,8;2.441;4,0;;
Jul;219,6;29.266;4,8;2.513;4,3;;
Jun;219,6;26.423;4,5;2.605;2,6;;
May;219,6;24.459;5,6;2.452;5,7;;
Abr;219,6;24.453;7,7;2.214;-4,4;;
Mar;219,6;23.166;3,8;2.405;9,0;;
Feb;219,6;22.233;6,2;2.266;4,8;;
Ene;219,6;21.116;9,3;2.072;9,9;;
2005 Dic;219,6;22.008;2,8;2.090;3,3;;
Nov;219,6;22.785;4,0;2.394;6,6;;
Oct;219,6;22.947;3,3;2.095;-4,9;;
Sep;219,6;24.768;4,0;2.434;3,7;;
Ago;219,6;28.588;5,8;2.346;6,0;;
Jul;219,6;27.914;4,1;2.409;0,2;;
Jun;219,6;25.295;6,4;2.538;6,1;;
May;219,6;23.172;4,9;2.319;5,1;;
Abr;219,6;22.709;1,1;2.316;5,3;;
Mar;219,6;22.327;6,8;2.206;-1,2;;
Feb;219,6;20.929;3,6;2.163;7,0;;
Ene;219,6;19.328;6,9;1.885;7,5;;
2004 Dic;217,7;21.401;8,9;2.023;8,9;;
Nov;217,7;21.904;9,4;2.245;10,8;;
Oct;217,7;22.222;-1,7;2.202;-6,5;;
Sep;217,7;23.805;-0,3;2.348;1,0;;
Ago;217,7;27.010;0,8;2.214;4,8;;
Jul;217,7;26.824;3,5;2.403;2,4;;
Jun;217,7;23.770;3,3;2.391;6,9;;
May;217,7;22.095;1,9;2.206;2,2;;
Abr;217,7;22.473;4,4;2.200;4,2;;
Mar;217,7;20.899;3,6;2.233;12,0;;
Feb;217,7;20.200;2,6;2.021;-0,5;;
Ene;217,7;18.074;-1,5;1.754;-6,0;;
2003 Dic;208,6;19.646;0,8;1.858;-1,6;;
Nov;208,6;20.030;1,5;2.027;1,6;;
Oct;191,7;22.601;8,3;2.354;9,3;;
Sep;191,7;23.880;9,0;2.324;10,7;;
Ago;191,7;26.789;4,7;2.112;2,8;;
Jul;191,7;25.923;4,8;2.347;3,5;;
Jun;191,7;23.000;10,7;2.236;8,4;;
May;191,7;21.685;8,4;2.158;2,8;;
Abr;191,7;21.526;6,0;2.112;-1,8;;
Mar;191,7;20.168;2,3;1.993;6,7;;
Feb;191,7;19.694;4,9;2.032;3,4;;
Ene;191,7;18.354;5,8;1.866;2,1;;
2002 Dic;191,7;19.483;6,6;1.888;6,4;;
Nov;191,7;19.737;2,0;1.995;-1,8;;
Oct;191,7;20.875;3,6;2.153;2,5;;
Sep;191,7;21.900;2,9;2.100;4,3;;
Ago;191,7;25.594;3,2;2.054; ;;
Jul;191,7;24.729;4,7;2.267;8,5;;
Jun;191,7;20.781;0,2;2.062;0,8;;
May;191,7;19.997;5,1;2.100;7,3;;
Abr;191,7;20.314;6,3;2.151;19,4;;
Mar;191,7;19.705;9,4;1.868;0,2;;
Feb;191,7;18.770;4,8;1.965;9,1;;
Ene;191,7;17.349;6,0;1.827;9,4;;
2001 Dic;191,7;18.284;10,2;1.774;12,3;;
Nov;191,7;19.355;13,8;2.031;12,0;;
Oct;191,7;20.147;9,0;2.101;17,4;;
Sep;191,7;21.287;7,2;2.014;8,2;;
Ago;191,7;24.807;7,8;2.054;10,4;;
Jul;191,7;23.627;7,1;2.089;11,5;;
Jun;191,7;20.741;7,8;2.045;6,1;;
May;191,7;19.029;5,3;1.958;4,4;;
Abr;191,7;19.104;10,6;1.802;6,9;;
Mar;191,7;18.013;3,2;1.864;2,3;;
Feb;191,7;17.905;8,3;1.801;3,4;;
Ene;191,7;16.374;10,0;1.670;10,7;;
2000 Dic;191,7;16.588;-0,6;1.579;-2,8;;
Nov;191,7;17.013;0,8;1.814;2,6;;
Oct;191,7;18.476;3,2;1.790;1,5;;
Sep;191,7;19.850;5,8;1.862;1,8;;
Ago;191,7;23.022;3,7;1.860;12,3;;
Jul;191,7;22.056;2,6;1.873;2,1;;
Jun;191,7;19.249;4,9;1.928;4,0;;
May;191,7;18.076;7,4;1.876;10,4;;
Abr;191,7;17.269;3,5;1.685;2,6;;
Mar;191,7;17.448;8,2;1.822;13,7;;
Feb;191,7;16.532;9,7;1.742;14,8;;
Ene;191,7;14.880;8,4;1.509;15,2;;
1999 Dic;191,7;16.682;9,0;1.625;8,8;;
Nov;191,7;16.870;7,5;1.768;9,8;;
Oct;191,7;17.909;10,6;1.764;10,3;;
Sep;191,7;18.765;11,6;1.829;13,1;;
Ago;191,7;22.207;13,6;1.656;12,0;;
Jul;191,7;21.487;11,2;1.835;10,2;;
Jun;191,7;18.346;12,7;1.853;12,3;;
May;191,7;16.835;11,2;1.699;12,4;;
Abr;175,3;16.686;14,6;1.643;13,0;;
Mar;175,3;16.127;11,4;1.603;10,6;;
Feb;175,3;15.070;9,1;1.517;9,5;;
Ene;175,3;13.730;9,1;1.310;8,4;;
1998 Dic;175,3;15.299;10,8;1.494;13,6;;
Nov;166,5;15.693;16,3;1.610;20,4;;
Oct;166,5;16.191;10,1;1.599;5,9;;
Sep;166,5;16.818;7,7;1.617;10,4;;
Ago;166,5;19.547;12,9;1.479;12,2;;
Jul;166,5;19.330;12,3;1.665;11,3;;
Jun;166,5;16.273;13,4;1.650;15,1;;
May;166,5;15.133;10,0;1.511;7,9;;
Abr;166,5;14.558;4,5;1.454;-2,2;;
Mar;166,5;14.481;3,7;1.450;12,5;;
Feb;166,5;13.813;7,7;1.385;10,1;;
Ene;166,5;12.582;5,1;1.209;-1,7;;
1997 Dic;166,5;13.804;7,1;1.315;7,3;;
Nov;166,5;13.499;2,9;1.337;1,8;;
Oct;166,5;14.708;4,7;1.510;6,0;;
Sep;166,5;15.616;5,9;1.465;9,6;;
Ago;166,5;17.319;2,5;1.318;3,0;;
Jul;166,5;17.214;3,1;1.496;6,8;;
Jun;157,2;14.347;-0,8;1.433;7,2;;
May;157,2;13.755;4,8;1.400;4,9;;
Abr;157,2;13.928;3,9;1.486;16,5;;
Mar;157,2;13.966;10,2;1.289;3,0;;
Feb;157,2;12.821;4,5;1.258;-0,6;;
Ene;157,2;11.975;1,5;1.230;3,2;;
1996 Dic;157,2;12.892;4,6;1.226;6,4;;
Nov;157,2;13.116;2,6;1.314;-0,8;;
Oct;157,2;14.051;4,1;1.424;6,7;;
Sep;157,2;14.752;3,2;1.337; ;;
Ago;157,2;16.893;1,8;1.279;-3,1;;
Jul;157,2;16.690;4,8;1.401;2,6;;
Jun;157,2;14.465;2,0;1.337;-10,4;;
May;157,2;13.126;1,6;1.335;-3,6;;
Abr;157,2;13.406;2,1;1.276;2,7;;
Mar;157,2;12.671;1,1;1.252;-5,2;;
Feb;157,2;12.270;2,5;1.266;6,6;;
Ene;157,2;11.801;3,3;1.192;5,1;;
1995 Dic;157,2;12.328;-4,7;1.152;-4,2;;
Nov;157,2;12.780;1,4;1.325;4,2;;
Oct;157,2;13.496;3,9;1.334;8,7;;
Sep;157,2;14.288;3,2;1.337;3,2;;
Ago;157,2;16.589;3,2;1.320;7,1;;
Jul;157,2;15.929;2,9;1.366;9,6;;
Jun;157,2;14.187;7,3;1.493;14,8;;
May;157,2;12.923;8,3;1.385;16,3;;
Abr;157,2;13.136;9,0;1.243;6,2;;
Mar;157,2;12.531;5,3;1.321;14,7;;
Feb;157,2;11.968;8,0;1.188;7,5;;
Ene;157,2;11.421;10,3;1.134;21,8;;
1994 Dic;157,2;12.932;6,0;1.203;7,4;;
Nov;157,2;12.607;5,5;1.272;4,7;;
Oct;157,2;12.985;4,2;1.227;9,3;;
Sep;157,2;13.847;2,6;1.295;8,1;;
Ago;157,2;16.079;3,9;1.232;10,9;;
Jul;157,2;15.477;3,7;1.246;3,1;;
Jun;157,2;13.218;4,0;1.301;5,2;;
May;157,2;11.938;0,8;1.191;4,9;;
Abr;157,2;12.054;0,8;1.170;6,6;;
Mar;157,2;11.905;5,1;1.152;4,3;;
Feb;157,2;11.077;2,0;1.105;10,7;;
Ene;157,2;10.353;2,6;931;9,0;;
1993 Dic;157,2;12.199;9,1;1.120;18,4;;
Nov;157,2;11.955;12,6;1.215;20,7;;
Oct;157,2;12.465;9,7;1.123;0,8;;
Sep;157,2;13.496;12,1;1.198;5,6;;
Ago;157,2;15.480;16,3;1.111;5,3;;
Jul;157,2;14.920;9,6;1.209;-1,4;;
Jun;157,2;12.709;7,3;1.237;3,6;;
May;157,2;11.843;7,5;1.135;0,8;;
Abr;157,2;11.957;11,2;1.098;8,1;;
Mar;157,2;11.331;12,3;1.105;15,8;;
Feb;157,2;10.863;9,1;998;10,4;;
Ene;157,2;10.090;5,5;854;-0,8;;
1992 Dic;157,2;11.178;8,9;946;9,5;;
Nov;157,2;10.616;2,5;1.007;9,7;;
Oct;137,7;11.364;0,5;1.114;3,6;;
Sep;137,7;12.036;-0,3;1.135;14,5;;
Ago;137,7;13.316;-1,5;1.055;7,7;;
Jul;137,7;13.611;2,5;1.226;14,7;;
Jun;137,7;11.841;-1,0;1.194;15,5;;
May;137,7;11.014;-1,7;1.126;6,7;;
Abr;137,7;10.748;-3,1;1.016;-1,1;;
Mar;137,7;10.088;-4,2;954;9,5;;
Feb;134,3;9.957;-0,9;904;-1,1;;
Ene;134,3;9.566;-0,6;861;-1,9;;
1991 Dic;134,3;10.264;0,1;864;5,0;;
Nov;134,3;10.355;-8,3;918;-6,7;;
Oct;117,3;11.305;-2,0;1.075;12,7;;
Sep;117,3;12.075;0,4;991;1,5;;
Ago;117,3;13.518;-3,1;980;-3,9;;
Jul;117,3;13.276;-0,9;1.069;6,2;;
Jun;117,3;11.959;-2,2;1.034;-1,2;;
May;117,3;11.201;-5,0;1.055;2,5;;
Abr;117,3;11.092;-0,0;1.027;8,7;;
Mar;117,3;10.535;-2,2;871;-11,8;;
Feb;117,3;10.048;-0,7;914;3,7;;
Ene;117,3;9.623;-0,2;878;-1,6;;
1990 Dic;117,3;10.254; ;823; ;;
Nov;99,3;11.293; ;984; ;;
Oct;99,3;11.534; ;954; ;;
Sep;99,3;12.021; ;976; ;;
Ago;99,3;13.957; ;1.020; ;;
Jul;99,3;13.392; ;1.007; ;;
Jun;99,3;12.229; ;1.047; ;;
May;99,3;11.788; ;1.029; ;;
Abr;99,3;11.094; ;945; ;;
Mar;99,3;10.776; ;988; ;;
Feb;99,3;10.118; ;881; ;;
Ene;99,3;9.639; ;892; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
