;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
MADRID-NAVALCARNERO;;;;;;;
;;;;;;;
;;;;;;;
Jun;28,9;11.007;-8,6;363;-26,2;;
May;28,9;11.174;-2,1;342;-26,6;;
Abr;28,9;11.400;-2,1;359;-32,1;;
Mar;28,9;10.330;-15,6;355;-28,9;;
Feb;28,9;9.759;-14,0;362;-32,8;;
Ene;28,9;8.592;-18,8;337;-29,8;;
2008 Dic;28,9;10.695;-5,2;359;-20,6;;
Nov;28,9;10.442;-13,1;396;-30,9;;
Oct;28,9;11.284;-8,0;433;-27,1;;
Sep;28,9;11.042;-6,7;425;-11,5;;
Ago;28,9;10.620;-1,8;321;-20,3;;
Jul;28,9;12.713;-3,9;503;-7,0;;
Jun;28,9;12.039;-6,4;492;-9,2;;
May;28,9;11.415;-2,3;466;-1,3;;
Abr;28,9;11.639;-9,5;529;7,5;;
Mar;28,9;12.233;0,9;499;-11,2;;
Feb;28,9;11.342;2,1;539;-4,3;;
Ene;28,9;10.587;3,0;480;-6,3;;
2007 Dic;28,9;11.276;-1,4;452;-3,8;;
Nov;28,9;12.022;14,1;573;7,5;;
Oct;28,9;12.265;11,9;594;22,5;;
Sep;28,9;11.836;11,4;480;18,5;;
Ago;28,9;10.812;17,4;403;29,2;;
Jul;28,9;13.228;12,5;541;33,3;;
Jun;28,9;12.861;15,9;542;26,3;;
May;28,9;11.679;12,3;472;20,7;;
Abr;28,9;12.862;18,1;492;29,5;;
Mar;28,9;12.126;32,6;562;28,9;;
Feb;28,9;11.113;30,6;563;26,0;;
Ene;28,9;10.279;31,2;512;25,2;;
2006 Dic;28,9;11.439;29,4;470;22,4;;
Nov;28,9;10.535;30,9;533;60,1;;
Oct;28,9;10.958;28,7;485;63,3;;
Sep;28,9;10.621;27,9;405;52,3;;
Ago;28,9;9.209;18,6;312;33,9;;
Jul;28,9;11.762;18,8;406;26,1;;
Jun;28,9;11.099;30,1;429;24,7;;
May;28,9;10.399;31,6;391;48,7;;
Abr;28,9;10.893;51,6;380;38,2;;
Mar;28,9;9.144;20,3;436;75,1;;
Feb;28,9;8.506;33,2;447;96,1;;
Ene;28,9;7.835;31,3;409;124,7;;
2005 Dic;28,9;8.838;21,7;384;82,9;;
Nov;28,9;8.050;14,4;333;28,6;;
Oct;28,9;8.517;12,1;297;33,2;;
Sep;28,9;8.307;18,5;266;6,4;;
Ago;28,9;7.765;10,7;233;-6,8;;
Jul;28,9;9.897;20,2;322;38,2;;
Jun;28,9;8.530;21,7;344;62,3;;
May;28,9;7.901;18,7;263;28,3;;
Abr;28,9;7.185;6,8;275;38,9;;
Mar;28,9;7.602;44,0;249;42,3;;
Feb;28,9;6.385;59,9;228;65,2;;
Ene;28,9;5.966; ;182; ;;
2004 Dic;28,9;7.261; ;210; ;;
Nov;28,9;7.038; ;259; ;;
Oct;28,9;7.596; ;223; ;;
Sep;28,9;7.013; ;250; ;;
Ago;28,9;7.013; ;250; ;;
Jul;28,9;8.235; ;233; ;;
Jun;28,9;7.008; ;212; ;;
May;28,9;6.659; ;205; ;;
Abr;28,9;6.728; ;198; ;;
Mar;28,9;5.281; ;175; ;;
Feb;28,9;3.993; ;138; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
