;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
ZARAGOZA-MEDITERRANEO A-2;;;;;;;
;;;;;;;
;;;;;;;
Feb;215,5;8.574;-5,8;1.291;-15,1;;
Ene;215,5;8.190;-6,1;1.139;-11,4;;
2010 Dic;215,5;10.992;-1,2;1.202;-11,6;;
Nov;215,5;9.116;-3,0;1.344;-11,7;;
Oct;215,5;11.303;-3,1;1.376;-14,6;;
Sep;215,5;12.699;-6,8;1.491;-12,7;;
Ago;215,5;21.086;-4,6;1.213;-9,3;;
Jul;215,5;17.385;-3,7;1.506;-19,3;;
Jun;215,5;12.644;-8,2;1.485;-19,1;;
May;215,5;11.664;-3,9;1.471;-13,1;;
Abr;215,5;13.447;-11,5;1.466;-14,4;;
Mar;215,5;11.413;10,9;1.706;2,2;;
Feb;215,5;9.104;-5,3;1.521;-6,7;;
Ene;215,5;8.719;-3,1;1.285;-11,3;;
2009 Dic;215,5;11.130;-5,2;1.360;-7,6;;
Nov;215,5;9.396;-7,8;1.522;-11,1;;
Oct;215,5;11.667;-3,1;1.612;-20,3;;
Sep;215,5;13.622;-10,4;1.707;-19,3;;
Ago;215,5;22.108;-8,2;1.337;-19,4;;
Jul;215,5;18.051;-5,3;1.866;-21,4;;
Jun;215,5;13.769;-6,3;1.835;-16,6;;
May;215,5;12.132;-8,8;1.692;-22,5;;
Abr;215,5;15.189;19,8;1.712;-30,3;;
Mar;215,5;10.293;-34,7;1.669;-20,6;;
Feb;215,5;9.611;-18,8;1.630;-28,4;;
Ene;215,5;8.998;-20,1;1.449;-32,5;;
2008 Dic;215,5;11.742;-12,4;1.472;-20,8;;
Nov;215,5;10.186;-22,0;1.712;-29,3;;
Oct;215,5;12.046;-18,1;2.023;-20,6;;
Sep;215,5;15.209;-9,4;2.116;-8,8;;
Ago;215,5;24.087;-0,4;1.659;-14,7;;
Jul;215,5;19.055;-6,8;2.375;-4,2;;
Jun;215,5;14.693;-9,1;2.201;-11,7;;
May;215,5;13.309;-6,4;2.184;-10,9;;
Abr;215,5;12.676;-27,4;2.457;15,1;;
Mar;215,5;15.757;21,4;2.103;-11,2;;
Feb;215,5;11.838;1,2;2.276;0,9;;
Ene;215,5;11.263;2,1;2.147;-1,2;;
2007 Dic;215,5;13.411;-5,3;1.859;-3,5;;
Nov;215,5;13.064;7,6;2.420;4,7;;
Oct;215,5;14.714;1,9;2.548;11,5;;
