;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BARCELONA-TARRAGONA A-7;;;;;;;
;;;;;;;
;;;;;;;
Feb;100,4;46.699;-1,5;9.866;1,9;;
Ene;100,4;42.491;-1,3;8.751;1,4;;
2010 Dic;100,4;47.762;-1,4;9.052;0,5;;
Nov;100,4;48.124;-2,9;9.956;-1,0;;
Oct;100,4;51.921;-4,1;8.912;-5,3;;
Sep;100,4;54.296;-4,0;8.675;-5,0;;
Ago;100,4;72.947;-5,0;7.031;-2,9;;
Jul;100,4;70.012;-5,2;9.435;-10,9;;
Jun;100,4;57.653;-7,5;9.857;-9,9;;
May;100,4;55.671;-5,4;9.661;-8,6;;
Abr;100,4;56.647;-5,9;9.384;-9,4;;
Mar;100,4;51.614;-2,6;9.969;-8,3;;
Feb;100,4;47.419;-6,4;9.679;-12,0;;
Ene;100,4;43.035;-5,5;8.626;-12,2;;
2009 Dic;100,4;48.460;-4,7;9.006;-8,8;;
Nov;100,4;49.539;-5,9;10.057;-9,1;;
Oct;100,4;54.113;-4,4;9.411;-17,9;;
Sep;100,4;56.563;-6,9;9.135;-16,8;;
Ago;100,4;76.752;-4,6;7.240;-13,8;;
Jul;100,4;73.875;-2,6;10.586;-17,4;;
Jun;100,4;62.343;-0,6;10.946;-3,5;;
May;100,4;58.870;-3,5;10.565;-17,6;;
Abr;100,4;60.214;-3,0;10.352;-26,3;;
Mar;100,4;53.009;-16,8;10.869;-12,0;;
Feb;100,4;50.686;-13,8;10.996;-22,1;;
Ene;100,4;45.532;-16,7;9.823;-26,5;;
2008 Dic;100,4;50.867;-9,9;9.877;-12,7;;
Nov;100,4;52.631;-15,6;11.059;-22,4;;
Oct;100,4;56.576;-12,7;11.459;-18,7;;
Sep;100,4;60.760;-9,9;10.974;-8,3;;
Ago;100,4;80.468;-3,0;8.395;-16,2;;
Jul;100,4;75.839;-6,1;12.812;-3,6;;
Jun;100,4;62.690;-11,5;11.345;-17,6;;
May;100,4;61.034;-6,7;12.818;-10,6;;
Abr;100,4;62.052;-8,2;14.041;10,7;;
Mar;100,4;63.726;0,9;12.346;-14,1;;
Feb;100,4;58.811;1,1;14.123;-0,1;;
Ene;100,4;54.672;1,0;13.358;0,0;;
2007 Dic;100,4;56.425;-0,8;11.317;-0,5;;
