;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
MADRID-ARGANDA;;;;;;;
;;;;;;;
;;;;;;;
Jun;31,8;15.754;-1,5;718;-14,0;;
May;31,8;15.233;1,7;691;-17,6;;
Abr;31,8;15.891;3,9;730;-21,7;;
Mar;31,8;14.952;-1,0;711;-6,7;;
Feb;31,8;14.269;-3,5;726;-21,4;;
Ene;31,8;12.507;-10,8;615;-20,8;;
2008 Dic;31,8;14.326;2,7;679;-2,4;;
Nov;31,8;14.683;-3,2;833;-9,9;;
Oct;31,8;15.879;-0,6;900;-6,6;;
Sep;31,8;15.606;-4,5;866;-3,8;;
Ago;31,8;14.341;-7,8;650;-19,1;;
Jul;31,8;17.764;-3,4;925;-7,7;;
Jun;31,8;15.989;-12,9;835;-30,2;;
May;31,8;14.972;-9,9;839;-31,4;;
Abr;31,8;15.288;-9,8;932;12,2;;
Mar;31,8;15.107;-13,4;762;-44,5;;
Feb;31,8;14.789;-6,0;924;-28,3;;
Ene;31,8;14.024;-1,9;777;-34,2;;
2007 Dic;31,8;13.946;-7,4;696;-35,6;;
Nov;31,8;15.166;-2,8;925;-26,1;;
Oct;31,8;15.982;-2,7;964;-15,1;;
Sep;31,8;16.345;-3,4;900;-30,3;;
Ago;31,8;15.547;2,2;803;-29,8;;
Jul;31,8;18.385;-3,5;1.002;-17,9;;
Jun;31,8;18.357;0,8;1.196;-14,4;;
May;31,8;16.616;-0,0;1.223;-14,4;;
Abr;31,8;16.958;-3,9;831;-35,5;;
Mar;31,8;17.439;10,4;1.372;-8,1;;
Feb;31,8;15.737;10,3;1.288;-5,2;;
Ene;31,8;14.294;12,0;1.180;7,9;;
2006 Dic;31,8;15.064;12,3;1.080;8,8;;
Nov;31,8;15.599;14,6;1.251;11,4;;
Oct;31,8;16.423;19,0;1.135;8,8;;
Sep;31,8;16.922;11,2;1.291;9,9;;
Ago;31,8;15.209;5,6;1.144;18,7;;
Jul;31,8;19.058;15,6;1.221;28,3;;
Jun;31,8;18.219;22,1;1.398;35,2;;
May;31,8;16.619;25,4;1.428;70,2;;
Abr;31,8;17.638;35,4;1.289;59,9;;
Mar;31,8;15.792;21,2;1.493;95,7;;
Feb;31,8;14.272;31,6;1.358;95,4;;
Ene;31,8;12.763;30,1;1.094;55,2;;
2005 Dic;31,8;13.409;21,2;993;29,1;;
Nov;31,8;13.608;22,0;1.123;46,0;;
Oct;31,8;13.806;13,2;1.043;75,0;;
Sep;31,8;15.216;21,3;1.175;94,5;;
Ago;31,8;14.398;14,8;964;59,6;;
Jul;31,8;16.485;24,5;952;95,1;;
Jun;31,8;14.922;34,5;1.034;106,8;;
May;31,8;13.253;49,1;839;110,3;;
Abr;31,8;13.029;50,8;806;140,6;;
Mar;31,8;13.035;90,9;763;163,1;;
Feb;31,8;10.849;119,3;695;240,7;;
Ene;31,8;9.808; ;705; ;;
2004 Dic;31,8;11.066; ;769; ;;
Nov;31,8;11.154; ;769; ;;
Oct;31,8;12.200; ;596; ;;
Sep;31,8;12.543; ;604; ;;
Ago;31,8;12.543; ;604; ;;
Jul;31,8;13.245; ;488; ;;
Jun;31,8;11.095; ;500; ;;
May;31,8;8.889; ;399; ;;
Abr;31,8;8.639; ;335; ;;
Mar;31,8;6.828; ;290; ;;
Feb;31,8;4.948; ;204; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
