;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
MALAGA-GUADIARO;;;;;;;
;;;;;;;
;;;;;;;
May;98,2;28.820;2,7;1.803;-6,4;;
Abr;98,2;28.121;-2,9;1.854;-5,4;;
Mar;98,2;27.123;0,2;1.863;-18,4;;
Feb;98,2;25.533;0,0;1.681;-10,9;;
Ene;98,2;23.646;-3,4;1.400;-11,7;;
2009 Dic;98,2;25.441;-2,6;1.475;-14,5;;
Nov;98,2;26.403;-3,3;1.781;-8,8;;
Oct;98,2;28.845;-3,7;1.758;-13,6;;
Sep;98,2;29.972;-3,1;1.740;-16,3;;
Ago;98,2;40.597;-6,3;1.771;-15,4;;
Jul;98,2;38.103;-3,7;1.988;-19,5;;
Jun;98,2;29.699;-7,1;1.936;-14,8;;
May;98,2;28.055;-13,8;1.926;-15,4;;
Abr;98,2;28.951;-7,5;1.960;-22,1;;
Mar;98,2;27.070;-14,3;2.283;-2,1;;
Feb;98,2;25.530;-14,5;1.886;-17,9;;
Ene;98,2;24.482;-14,7;1.585;-34,6;;
2008 Dic;98,2;26.115;-11,3;1.726;-22,3;;
Nov;98,2;27.317;-12,2;1.953;-24,9;;
Oct;98,2;29.942;-9,5;2.035;-24,3;;
Sep;98,2;30.935;-11,4;2.080;-22,1;;
Ago;98,2;43.305;-4,2;2.093;-28,8;;
Jul;98,2;39.565;-4,7;2.470;-21,5;;
Jun;98,2;31.963;-7,1;2.272;-25,1;;
May;98,2;32.530;-1,4;2.277;-21,2;;
Abr;98,2;31.288;-6,5;2.517;-13,1;;
Mar;98,2;31.603;-2,9;2.332;-25,4;;
Feb;98,2;29.853;-2,5;2.298;-24,0;;
Ene;98,2;28.703;-1,4;2.422;-15,8;;
2007 Dic;98,2;29.452;-0,7;2.222;-12,0;;
Nov;98,2;31.124;2,1;2.602;-18,6;;
Oct;98,2;33.092;2,4;2.687;-16,1;;
Sep;98,2;34.898;-0,3;2.671;-18,6;;
Ago;98,2;45.223;3,0;2.939;-12,6;;
Jul;98,2;41.508;3,0;3.147;-37,0;;
Jun;98,2;34.404;2,5;3.035;-35,0;;
May;98,2;33.001;2,7;2.889;-14,6;;
Abr;98,2;33.452;1,3;2.898;-5,9;;
Mar;98,2;32.544;5,2;3.126;-29,0;;
Feb;98,2;30.605;5,6;3.022;-10,6;;
Ene;98,2;29.117;8,3;2.877;4,5;;
2006 Dic;98,2;29.663;8,5;2.524;15,5;;
Nov;98,2;30.484;3,7;3.198;-19,0;;
Oct;98,2;32.303;5,6;3.202;-14,3;;
Sep;98,2;34.999;3,2;3.283;-19,8;;
Ago;98,2;43.895;4,7;3.363;-9,8;;
Jul;98,2;40.310;2,8;4.992;28,1;;
Jun;98,2;33.550;2,4;4.667;55,4;;
May;98,2;32.145;2,5;3.382;12,2;;
Abr;98,2;33.035;5,6;3.081;-1,7;;
Mar;98,2;30.949;2,3;4.405;46,8;;
Feb;98,2;28.988;3,3;3.379;12,7;;
Ene;98,2;26.895;2,3;2.753;-3,9;;
2005 Dic;98,2;27.333;1,6;2.185;-37,3;;
Nov;98,2;29.395;5,3;3.948;24,7;;
Oct;98,2;30.595;2,7;3.737;15,6;;
Sep;98,2;33.911;4,8;4.095;22,8;;
Ago;98,2;41.930;3,8;3.728;99,5;;
Jul;98,2;39.193;6,4;3.898;79,6;;
Jun;98,2;32.757;6,4;3.004;15,0;;
May;98,2;31.370;5,8;3.014;12,7;;
Abr;98,2;31.279;3,1;3.134;9,2;;
Mar;98,2;30.263;6,3;3.000;-0,7;;
Feb;98,2;28.074;6,0;2.999;13,4;;
Ene;98,2;26.282;5,0;2.865;12,8;;
2004 Dic;98,2;26.905;7,4;3.486;38,5;;
Nov;98,2;27.916;8,0;3.166;20,7;;
Oct;98,2;29.780;5,8;3.234;22,1;;
Sep;98,2;32.343;8,4;3.334;27,1;;
Ago;98,2;40.383;6,8;1.869;-33,8;;
Jul;98,2;36.819;7,8;2.170;-22,4;;
Jun;98,2;30.778;7,7;2.612;0,4;;
May;98,2;29.637;5,7;2.675;2,8;;
Abr;98,2;30.349;6,5;2.869;10,8;;
Mar;98,2;28.460;11,1;3.021;23,9;;
Feb;98,2;26.476;16,7;2.645;26,7;;
Ene;98,2;25.024;14,0;2.539;10,5;;
2003 Dic;98,2;25.061;9,8;2.517;12,1;;
Nov;98,2;25.846;6,3;2.622;-3,0;;
Oct;98,2;28.145;5,6;2.648;-2,6;;
Sep;98,2;29.840;9,5;2.624;13,6;;
Ago;98,2;37.810;11,0;2.825;14,1;;
Jul;98,2;34.165;-5,5;2.795;-15,3;;
Jun;98,2;28.581;-4,6;2.602;-7,9;;
May;98,2;28.026;-7,6;2.602;-13,7;;
Abr;98,2;28.497;-3,4;2.589;-9,7;;
Mar;98,2;25.614;-9,6;2.438;-4,3;;
Feb;98,2;22.696;-13,5;2.088;-18,0;;
Ene;98,2;21.953;-7,6;2.298;-2,7;;
2002 Dic;98,2;22.826;-3,9;2.246;6,0;;
Nov;98,2;24.314;-4,9;2.703;6,8;;
Oct;98,2;26.653;-3,8;2.719;2,4;;
Sep;98,2;27.249;-14,9;2.310;-19,6;;
Ago;98,2;34.054;-9,0;2.475;-5,0;;
Jul;98,2;36.171;1,0;3.298;4,5;;
Jun;98,2;29.972;7,1;2.826;7,4;;
May;98,2;30.344;7,2;3.016;8,6;;
Abr;98,2;29.494;-0,1;2.868;21,9;;
Mar;98,2;28.346;5,6;2.547;5,3;;
Feb;98,2;26.243;4,4;2.545;16,2;;
Ene;98,2;23.761;4,3;2.361;3,2;;
2001 Dic;75,7;23.748;0,2;2.119;-3,2;;
Nov;75,7;25.575;-1,8;2.530;-3,3;;
Oct;75,7;27.711;3,8;2.655;10,9;;
Sep;75,7;32.007;11,1;2.873;12,6;;
Ago;75,7;37.404;13,9;2.606;15,4;;
Jul;75,7;35.815;21,9;3.157;33,4;;
Jun;75,7;27.976;17,3;2.631;17,2;;
May;75,7;28.314;21,7;2.776;21,4;;
Abr;75,7;29.521;21,6;2.353;1,4;;
Mar;75,7;26.839;20,4;2.418;-25,9;;
Feb;75,7;25.144;27,0;2.190;-3,6;;
Ene;75,7;22.771;25,8;2.287;15,3;;
2000 Dic;75,7;23.692;29,5;2.190;4,2;;
Nov;75,7;26.040;36,4;2.616;53,8;;
Oct;75,7;26.687;33,0;2.395;34,2;;
Sep;75,7;28.819;30,1;2.552;30,8;;
Ago;75,7;32.838;16,6;2.258;17,2;;
Jul;75,7;29.376;19,6;2.367;17,5;;
Jun;75,7;23.842; ;2.244; ;;
May;75,7;23.274; ;2.286; ;;
Abr;75,7;24.286; ;2.320; ;;
Mar;75,7;22.293; ;3.262; ;;
Feb;75,7;19.797; ;2.272; ;;
Ene;75,7;18.099; ;1.983; ;;
1999 Dic;75,7;18.293; ;2.101; ;;
Nov;75,7;19.088; ;1.701; ;;
Oct;75,7;20.058; ;1.785; ;;
Sep;75,7;22.153; ;1.951; ;;
Ago;75,7;28.171; ;1.926; ;;
Jul;75,7;24.557; ;2.014; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
;;;;;;;
