;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
SEVILLA-CADIZ A-4;;;;;;;
;;;;;;;
;;;;;;;
2010 Dic;93,8;17.682;-6,6;1.072;-13,5;;
Nov;93,8;18.114;-7,6;1.249;-12,1;;
Oct;93,8;20.666;-7,0;1.347;-12,0;;
Sep;93,8;23.827;-4,1;1.327;-13,9;;
Ago;93,8;31.987;-5,8;1.283;-10,5;;
Jul;93,8;31.712;-3,3;1.465;-13,5;;
Jun;93,8;25.176;-5,2;1.510;-12,5;;
May;93,8;23.764;-2,7;1.529;-5,4;;
Abr;93,8;22.624;-3,4;1.505;-3,0;;
Mar;93,8;20.446;-1,6;1.478;-4,5;;
Feb;93,8;18.873;-8,2;1.391;-6,5;;
Ene;93,8;16.787;-0,6;1.106;-11,2;;
2009 Dic;93,8;18.922;-1,8;1.240;-10,6;;
Nov;93,8;19.613;-0,9;1.421;-9,3;;
Oct;93,8;22.213;7,1;1.530;-19,9;;
Sep;93,8;24.855;-1,0;1.541;-15,9;;
Ago;93,8;33.945;0,3;1.433;-14,6;;
Jul;93,8;32.786;1,9;1.693;-18,1;;
Jun;93,8;26.563;-0,6;1.725;-11,1;;
May;93,8;24.423;1,4;1.616;-19,0;;
Abr;93,8;23.410;5,7;1.552;-25,9;;
Mar;93,8;20.789;-16,4;1.548;-18,4;;
Feb;93,8;20.555;-6,1;1.487;-17,6;;
Ene;93,8;16.884;-12,0;1.245;-28,0;;
2008 Dic;93,8;19.262;-4,6;1.387;-13,4;;
Nov;93,8;19.794;-15,7;1.567;-26,5;;
Oct;93,8;20.736;-11,7;1.910;-10,4;;
Sep;93,8;25.109;-5,8;1.833;-5,7;;
Ago;93,8;33.850;1,3;1.678;-5,6;;
Jul;93,8;32.186;-2,3;2.067;-3,6;;
Jun;93,8;26.717;-0,3;1.940;-8,2;;
May;93,8;24.086;-0,8;1.996;-10,3;;
Abr;93,8;22.157;-8,2;2.094;8,4;;
Mar;93,8;24.868;2,6;1.898;-13,3;;
Feb;93,8;21.882;1,6;1.804;-7,7;;
Ene;93,8;19.186;-1,5;1.730;-12,1;;
2007 Dic;93,8;20.189;-1,7;1.602;-13,5;;
Nov;93,8;23.486;13,5;2.132;-4,2;;
Oct;93,8;23.486;5,4;2.132;0,6;;
Sep;93,8;26.648;0,3;1.943;-12,3;;
Ago;93,8;33.408;1,8;1.778;-18,5;;
Jul;93,8;32.948;2,4;2.145;-3,2;;
Jun;93,8;26.785;2,3;2.114;-11,9;;
May;93,8;24.271;-2,1;2.225;-5,5;;
Abr;93,8;24.137;-0,3;1.932;-3,5;;
Mar;93,8;24.249;7,8;2.190;-7,4;;
Feb;93,8;21.544;5,9;1.954;-2,2;;
Ene;93,8;19.469;11,2;1.968;11,3;;
