;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
Feb;84,3;15.307;-5,4;3.975;-8,1;;
Ene;84,3;15.175;-4,2;3.525;-8,3;;
2010 Dic;84,3;19.079;-1,1;3.475;-5,5;;
Nov;84,3;16.691;-3,9;4.056;-3,8;;
Oct;84,3;19.623;-2,3;3.870;-8,9;;
Sep;84,3;20.696;-1,6;4.029;-6,0;;
Ago;84,3;37.801;-3,3;3.149;-1,9;;
Jul;84,3;29.875;0,8;4.149;-3,5;;
Jun;84,3;19.881;0,6;4.385;1,6;;
May;84,3;19.242;1,1;4.289;4,4;;
Abr;84,3;22.662;-4,6;4.299;4,3;;
Mar;84,3;19.281;12,3;4.577;8,1;;
Feb;84,3;16.178;2,2;4.324;3,6;;
Ene;84,3;15.836;-0,4;3.842;-2,7;;
2009 Dic;84,3;19.299;-2,2;3.676;-1,8;;
Nov;84,3;17.365;-2,1;4.217;-7,2;;
Oct;84,3;20.075;0,6;4.248;-13,6;;
Sep;84,3;21.032;-6,4;4.286;-15,2;;
Ago;84,3;39.084;-4,3;3.209;-14,4;;
Jul;84,3;29.636;-3,1;4.301;-23,0;;
Jun;84,3;19.762;-7,0;4.316;-18,5;;
May;84,3;19.038;-11,3;4.107;-25,8;;
Abr;84,3;23.748;17,1;4.121;-32,3;;
Mar;84,3;17.168;-29,7;4.235;-23,3;;
Feb;84,3;15.829;-17,5;4.174;-32,3;;
Ene;84,3;15.903;-15,7;3.949;-30,5;;
2008 Dic;84,3;19.739;-9,1;3.744;-23,8;;
Nov;84,3;17.742;-15,9;4.543;-26,8;;
Oct;84,3;19.962;-13,1;4.919;-22,1;;
Sep;84,3;22.481;-9,3;5.055;-12,8;;
Ago;84,3;40.825;1,1;3.750;-15,7;;
Jul;84,3;30.577;-4,4;5.588;-4,9;;
Jun;84,3;21.243;-5,4;5.297;-11,9;;
May;84,3;21.453;4,3;5.537;-5,3;;
Abr;84,3;20.279;-21,8;6.089;11,7;;
Mar;84,3;24.404;26,0;5.523;-8,4;;
Feb;84,3;19.189;6,6;6.161;9,2;;
Ene;84,3;18.874;8,6;5.680;8,2;;
2007 Dic;84,3;21.711;0,3;4.916;9,3;;
Nov;84,3;21.106;15,2;6.209;16,9;;
Oct;84,3;22.970;9,5;6.314;24,0;;
Sep;84,3;24.784;6,4;5.795;17,3;;
Ago;84,3;40.386;9,6;4.451;16,5;;
Jul;84,3;31.981;4,4;5.876;21,1;;
Jun;84,3;22.451;11,0;6.012;18,7;;
May;84,3;20.563;6,1;5.846;15,3;;
Abr;84,3;25.921;5,7;5.449;19,6;;
Mar;84,3;19.362;10,6;6.032;18,9;;
Feb;84,3;18.007;8,8;5.644;14,1;;
Ene;84,3;17.379;8,8;5.250;16,8;;
2006 Dic;84,3;21.641;10,4;4.499;5,6;;
Nov;84,3;18.324;4,0;5.311;4,1;;
Oct;84,3;20.971;9,5;5.090;10,1;;
Sep;84,3;23.292;5,4;4.942;4,2;;
Ago;84,3;36.863;2,4;3.821;5,6;;
Jul;84,3;30.640;1,2;4.853;3,8;;
Jun;84,3;20.231;3,9;5.066;0,9;;
