;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
MADRID-OCAÑA;;;;;;;
;;;;;;;
;;;;;;;
Jun;52,5;9.093;-17,6;473;-34,2;;
May;52,5;8.667;-23,2;446;-33,1;;
Abr;52,5;11.174;15,2;441;-32,7;;
Mar;52,5;7.722;-39,0;439;-26,2;;
Feb;52,5;6.992;-23,4;461;-35,1;;
Ene;52,5;6.257;-24,4;423;-31,4;;
2008 Dic;52,5;8.292;52,1;430;23,2;;
Nov;52,5;7.612;-26,5;505;-32,1;;
Oct;52,5;8.728;-23,5;579;-27,4;;
Sep;52,5;10.065;-17,5;574;-13,6;;
Ago;52,5;14.210;-9,3;438;-17,7;;
Jul;52,5;13.660;-7,5;664;-5,8;;
Jun;52,5;11.030;-2,1;719;-5,0;;
May;52,5;11.282;8,8;667;-2,6;;
Abr;52,5;9.699;-29,7;655;2,2;;
Mar;52,5;12.661;27,2;595;-13,6;;
Feb;52,5;9.126;7,7;710;17,0;;
Ene;52,5;8.271;8,9;617;8,1;;
2007 Dic;52,5;5.450;-47,3;349;-37,3;;
Nov;52,5;10.361;21,3;744;14,1;;
Oct;52,5;11.416;6,7;798;17,2;;
Sep;52,5;12.200;8,2;664;10,9;;
Ago;52,5;15.673;10,8;532;16,7;;
Jul;52,5;14.769;38,8;705;32,3;;
Jun;52,5;11.261;41,6;757;31,9;;
May;52,5;10.374;32,6;685;29,0;;
Abr;52,5;13.790;34,1;641;31,4;;
Mar;52,5;9.955;48,6;689;45,1;;
Feb;52,5;8.472;45,4;607;44,2;;
Ene;52,5;7.598;43,7;571;60,4;;
2006 Dic;52,5;10.350;57,2;557;42,5;;
Nov;52,5;8.545;46,1;652;37,8;;
Oct;52,5;10.701;71,2;681;66,9;;
Sep;52,5;11.271;58,6;599;45,0;;
Ago;52,5;14.143;55,1;456;24,9;;
Jul;52,5;10.639;16,4;533;16,6;;
Jun;52,5;7.952;22,7;574;29,9;;
May;52,5;7.825;21,4;531;34,8;;
Abr;52,5;10.281;62,4;488;30,5;;
Mar;52,5;6.700;-9,5;475;41,4;;
Feb;52,5;5.828;23,2;421;35,4;;
Ene;52,5;5.289;22,5;356;44,7;;
2005 Dic;52,5;6.582;6,3;391;9,5;;
Nov;52,5;5.847;13,4;473;42,9;;
Oct;52,5;6.252;-0,8;408;7,7;;
Sep;52,5;7.107;13,9;413;14,1;;
Ago;52,5;9.117;46,1;365;0,8;;
Jul;52,5;9.141;20,3;457;5,8;;
Jun;52,5;6.481;18,5;442;10,2;;
May;52,5;6.448;23,4;394;22,7;;
Abr;52,5;6.330;-5,3;374;29,9;;
Mar;52,5;7.405; ;336; ;;
Feb;52,5;4.730; ;311; ;;
Ene;52,5;4.318; ;246; ;;
2004 Dic;52,5;6.192; ;357; ;;
Nov;52,5;5.154; ;331; ;;
Oct;52,5;6.301; ;379; ;;
Sep;52,5;6.241; ;362; ;;
Ago;52,5;6.241; ;362; ;;
Jul;52,5;7.598; ;432; ;;
Jun;52,5;5.469; ;401; ;;
May;52,5;5.227; ;321; ;;
Abr;52,5;6.686; ;288; ;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
