;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
SANTIAGO-ALTO DE STO.DOMINGO;;;;;;;
;;;;;;;
;;;;;;;
May;56,6;5.650;1,3;340;-13,0;;
Abr;56,6;5.520;-1,0;340;-20,2;;
Mar;56,6;5.356;-3,2;339;-5,0;;
Feb;56,6;5.349;-4,5;352;-23,8;;
Ene;56,6;4.737;-7,4;312;-17,5;;
2008 Dic;56,6;5.477;0,5;339;-2,9;;
Nov;56,6;5.734;1,8;370;-11,7;;
Oct;56,6;5.722;-2,7;407;-77,3;;
Sep;56,6;5.923;0,4;397;-1,0;;
Ago;56,6;6.196;3,8;352;-8,1;;
Jul;56,6;6.030;1,7;407;-28,8;;
Jun;56,6;5.708;-4,3;401;-3,6;;
May;56,6;5.580;6,9;391;0,5;;
Abr;56,6;5.575;7,0;426;20,3;;
Mar;56,6;5.532;7,7;357;-7,0;;
Feb;56,6;5.601;15,2;462;27,3;;
Ene;56,6;5.117;11,4;378;10,9;;
2007 Dic;56,6;5.450;13,6;349;10,4;;
Nov;56,6;5.635;14,7;419;12,0;;
Oct;56,6;5.879;15,5;1.790;393,1;;
Sep;56,6;5.901;15,3;401;13,0;;
Ago;56,6;5.971;9,7;383;8,5;;
Jul;56,6;5.932;12,1;572;63,4;;
Jun;56,6;5.966;13,8;416;11,8;;
May;56,6;5.221;14,2;389;16,1;;
Abr;56,6;5.209;11,3;354;22,9;;
Mar;56,6;5.135;15,0;384;18,5;;
Feb;56,6;4.863;10,0;363;14,5;;
Ene;56,6;4.595;16,4;341;22,7;;
2006 Dic;56,6;4.797;10,6;316;9,3;;
Nov;56,6;4.911;13,9;374;11,0;;
Oct;56,6;5.092;13,5;363;7,1;;
Sep;56,6;5.116;9,1;355;11,3;;
Ago;56,6;5.441;7,3;353;15,7;;
Jul;56,6;5.291;8,7;350;13,3;;
Jun;56,6;5.242;5,9;372;8,1;;
May;56,6;4.570;4,0;335;7,0;;
Abr;56,6;4.680;6,4;288;-6,2;;
Mar;56,6;4.466;7,0;324;14,5;;
Feb;56,6;4.420;11,3;317;10,8;;
Ene;56,6;3.948;6,4;278;10,8;;
2005 Dic;56,6;4.338;-4,8;289;0,3;;
Nov;56,6;4.310;11,2;337;18,2;;
Oct;56,6;4.486;1,2;339;12,3;;
Sep;56,6;4.689;0,4;319;1,6;;
Ago;56,6;5.071;8,6;305;-2,9;;
Jul;56,6;4.867;1,3;309;-1,3;;
Jun;56,6;4.948;11,8;344;11,3;;
May;56,6;4.394;-4,5;313;7,6;;
Abr;56,6;4.400;2,0;307;12,0;;
Mar;56,6;4.173;1,7;283;1,1;;
Feb;56,6;3.970;-5,0;286;13,0;;
Ene;56,6;3.709;-0,1;251;15,1;;
2004 Dic;56,6;4.558;16,2;288;28,6;;
Nov;56,6;3.875;4,4;285;27,8;;
Oct;56,6;4.431;15,8;302;26,9;;
Sep;56,6;4.670;22,9;314;34,8;;
Ago;56,6;4.670;20,8;314;56,2;;
Jul;56,6;4.803;29,9;313;48,3;;
Jun;56,6;4.426;25,6;309;47,1;;
May;56,6;4.602;24,8;291;37,3;;
Abr;56,6;4.313;18,6;274;29,2;;
Mar;56,6;4.105;20,7;280;44,3;;
Feb;56,6;4.181;29,5;253;15,0;;
Ene;56,6;3.713;22,0;218;1,4;;
2003 Dic;34,1;3.923; ;224; ;;
Nov;34,1;3.710; ;223; ;;
Oct;34,1;3.825; ;238; ;;
Sep;34,1;3.799; ;233; ;;
Ago;34,1;3.866; ;201; ;;
