;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
CIRCUNVALACION ALICANTE;;;;;;;
;;;;;;;
;;;;;;;
Mar;33,2;6.638;-35,6;563;-30,8;;
Feb;33,2;6.058;-25,4;557;-38,1;;
Ene;33,2;5.389;-27,5;500;-38,3;;
2008 Dic;33,2;6.745;-20,0;526;-29,2;;
Nov;33,2;6.645; ;599; ;;
Oct;33,2;7.341; ;663; ;;
Sep;33,2;9.978; ;690; ;;
Ago;33,2;18.333; ;659; ;;
Jul;33,2;15.572; ;879; ;;
Jun;33,2;10.462; ;894; ;;
May;33,2;9.579; ;872; ;;
Abr;33,2;8.813; ;915; ;;
Mar;33,2;10.315; ;814; ;;
Feb;33,2;8.119; ;900; ;;
Ene;33,2;7.437; ;811; ;;
2007 Dic;33,2;8.427; ;743; ;;
;;;;;;;
;;;;;;;
"""Fuente: M.Fomento""";;;;;;;
;;;;;;;
Variación respecto al mismo periodo del año anterior;;;;;;;
;;;;;;;
*;;;;;;;
